69,"110001100011011110001010011000110111101010110010100101010111110100100111000110011001111001",0.2870833333333333,0.85
70,"110000101011011110001010011000110111101010110010100100010111110100100111000110011001111001",0.2870833333333333,0.85
71,"110001100011011110010100001000110111101010110010100100010111110100100111000110011001111001",0.2870833333333333,0.85
72,"110001100011011110010100001000110111101010110010100101010111110100100111000110011001111001",0.2870833333333333,0.85
73,"110001100011011110001010011000110111101010110011110100110111110100100111000110011100111001",0.2870833333333333,0.85
74,"110010100011011110010100101011110000101010111110100100010111110100100111000110011001111001",0.2870833333333333,0.85
75,"110010100011011110010100001011110000101010111110100100010111110100100111000110011001111001",0.2870833333333333,0.85
76,"110010101011011110001100011001110000101010110010100101010111110100100111000110011001111001",0.2870833333333333,0.85
77,"110001100011011110010100001011110000101010110011110100010111110100100111000110011100111001",0.2870833333333333,0.85
78,"110001100011011110001010011000110111101101111110100101010111110100100111000110011100111001",0.2870833333333333,0.85
79,"110001100011011110010100001000110111101010111110100100010111110100100111000110011001111001",0.2870833333333333,0.85
80,"110010101011011110001010011000110111101010110010100100010111110100100111000110011001111001",0.2870833333333333,0.85
81,"110001100011011110010100001000110111101010111110100101001011110100100111000110011001111001",0.2870833333333333,0.85
82,"110001100011011110010100011000110111101010110011100100010111110100100111000110011100111001",0.30166666666666664,0.9
83,"110001100011011110001010011000110111101010110011100101010111110100100111000110011100111001",0.30166666666666664,0.9
84,"110001100011011110001010011000110111101010111110100100110010101100100111000110011100011001",0.30166666666666664,0.9
85,"110001100011011110001010011000110111101010110110100100110010101100100111000110011101111001",0.30166666666666664,0.9
86,"110001100011011110001010011000110111101010110111100100010111110100100111000110011101111001",0.30166666666666664,0.9
87,"110001100011011110001010011000110000101010110011100100010111110100100111000110011100111001",0.30166666666666664,0.9
88,"110001100011011110010100001011110000101010110011100100010111110100100111000110011100111001",0.30166666666666664,0.9
89,"110001100011011110010100001000110111101010111110100101010111110100100111000110001000111001",0.30927083333333333,0.925
90,"110001100011000110001010011011110111101010111110100101010111110100100111000110101000111001",0.30927083333333333,0.925
91,"110001100011000110001010011011110111101010111110100101010111110100100111000110001000111001",0.30927083333333333,0.925
92,"110001100011000110001010011011110111101010110010100101010111110100100111000110001000111001",0.30927083333333333,0.925
93,"110001100011011110010100011000110111101010110010101101010110101100100111000110101000111001",0.30927083333333333,0.925
94,"110001100011000110001010011011110111101010110010100101010111110100100111000110101000111001",0.30927083333333333,0.925
95,"110001100011000110001010011000110111101010110010100101010110101100100111000110101000111001",0.30927083333333333,0.925
96,"110001100011000110001010011000110111101010110010100101010111110100100111000110101000111001",0.30927083333333333,0.925
97,"110001100011011110001010011000110111101010110010111100110111110100100111000110011000111001",0.30927083333333333,0.925
98,"110001100011011110001010011000110111101010110010111100110111110111100111000110011000111001",0.30927083333333333,0.925
99,"110001100011000110001010011000110111101010110010100101010111110100100111000110011000111001",0.30927083333333333,0.925
100,"110001100011011110010100011000110111101010111110100101010111110100100111000110011000111001",0.30927083333333333,0.925
101,"110001100011011110001010011000110111101010111110100100010111110100100111000110011000111001",0.30927083333333333,0.925
102,"110001100011011110001010011000110111101010110010100100010111110100100111000110011000111001",0.30927083333333333,0.925
103,"110001100011000110001010011000110111101010110010100100010111110100100111000110011000111001",0.30927083333333333,0.925
104,"110001100011011110001010011000110111101010110010100101010111110100100111000110011000111001",0.30927083333333333,0.925
105,"110001100011011110001010011000110111101010111110100101010111110100100111000110011000111001",0.30927083333333333,0.925
106,"110001100011011110010100011000110111101010111110100100010111110100100111000110011000111001",0.30927083333333333,0.925
107,"110001100011011110010100001011110000101010111110100100010111110100100111000110111000111001",0.30927083333333333,0.925
108,"110001100011011110010100001011110111101010111110100101010111110100100111000110011000111001",0.30927083333333333,0.925
109,"110010101011011110001010011000110111101010111110100100010111110100100111000110011000111001",0.30927083333333333,0.925
110,"110001100011011110010100011000110111101010111010100101001011110100100111000110011000111001",0.30927083333333333,0.925
111,"110001100011011110001010011000110111101010111110100101001011110100100111000110011000111001",0.30927083333333333,0.925
112,"110001100011011110010100001000110111101010111110100100010111110100100111000110011000111001",0.30927083333333333,0.925
113,"110001100011011110010100001000110111101010111010100101001011110100100111000110011000111001",0.30927083333333333,0.925
114,"110001100011011110010100001011110000101010111110100101001011110100100111000110011000111001",0.30927083333333333,0.925
115,"110001100011011110010100001011110000101010110010100100010111110100100111000110011000111001",0.30927083333333333,0.925
116,"110001100011011110010100001011110111101010111110100101001011110100100111000110011000111001",0.30927083333333333,0.925
117,"110001100011011110010100101011110000101010111110100101001011110100100111000110111000111001",0.30927083333333333,0.925
118,"110001100011011110010100101011110000101010111110100100010111110100100111000110011000111001",0.30927083333333333,0.925
119,"110001100011011110010100011000110111101010111110100101001011110100100111000110011000111001",0.30927083333333333,0.925
120,"110001100011011110010100001011110000101010111110100100010111110100100111000110011000111001",0.30927083333333333,0.925
121,"110001100011011110010100001000110111101010111110100101001011110100100111000110011000111001",0.30927083333333333,0.925
122,"110001100011011110001010011000110111101010110010100101010111110100100111000110001000011001",0.3170833333333333,0.95
123,"110001100011011110010100001000110111101010111110100101010111110100100111000110001000011001",0.3170833333333333,0.95
124,"110001100011011110010100001000110111101010111110100101001011110100100111000110001000011001",0.3170833333333333,0.95
125,"110001010011100110010100001000110111101010111110100101010111110100100111000110011100111001",0.3170833333333333,0.95
126,"110001100011000110001010011000110111101010110010100101010110101100100111000110101000011001",0.3170833333333333,0.95
127,"110001100011100110010100001000110111101010111110100101010111110100100111000110011100111001",0.3170833333333333,0.95
128,"110001100011100110010100011000110111101010110010100101010111110100100111000110011100111001",0.3170833333333333,0.95
129,"110001100011100110010100011000110111101010110010101100110111110100100111000110011100111001",0.3170833333333333,0.95
130,"100001010011011110000100001000110111101010111110100101001011110100100111000110011100011001",0.3170833333333333,0.95
131,"110001100011011110001000011000110111101010110010101100110111110100100111000110011100111001",0.3170833333333333,0.95
132,"110001100011011110001000011000110111101010110010100100010111110100100111000110011100111001",0.3170833333333333,0.95
133,"100001010011011110001010011000110111101010111110100100010111110100100111000110011100011001",0.3170833333333333,0.95
134,"110001100011011110001000011000110111101010110110100100010111101111100111000110011101111001",0.3170833333333333,0.95
135,"110001100011011110001000011000110111101010110010100101010111101111100111000110011101111001",0.3170833333333333,0.95
136,"110001100011100110010100011000110111101010110010100101010111101111100111000110011101111001",0.3170833333333333,0.95
137,"110001100011100110101010011000110111101010110010100101010111101111100111000110011101111001",0.3170833333333333,0.95
138,"110001010111100110101010011000110111101010110010100101010111101111100111000110100101111001",0.3170833333333333,0.95
139,"110001010111100110101010011000110110101010111110100100010111110100100111000110100101111001",0.3170833333333333,0.95
140,"110001010111100110110100011000110111101010110010100101010111110100100111000110011100111001",0.3170833333333333,0.95
141,"110001010111100110110100011000110111101010111110100101010111110100100111000110011100111001",0.3170833333333333,0.95
142,"110010100011100010001010011000110111101010110010100101010111110100100111000110011100111001",0.3170833333333333,0.95
143,"100001010011011110001010011000110111101010110010100100010111110100100111000110011101011001",0.3170833333333333,0.95
144,"110001010111100110110100011000110111101010110010100101010111110100100111000110100101111001",0.3170833333333333,0.95
145,"110001010111100110110100001011110000101010111110100101010111110100100111000110100101111001",0.3170833333333333,0.95
146,"110001100011100010001010011000110111101010110010100101010111110100100111000110011100111001",0.3170833333333333,0.95
147,"100001100011011110001010011000110111101010111110100100010111110100100111000110011101011001",0.3170833333333333,0.95
148,"110001000011011110001010011000110111101010111110100100010111110100100111000110100101111001",0.3170833333333333,0.95
149,"110001100011100010001010011000110111101010111110100101010111110100100111000110011100111001",0.3170833333333333,0.95
150,"110010100011100010010100001000110111101010111110100101010111110100100111000110100101111001",0.3170833333333333,0.95
151,"110001100011100010001010011000110111101010110010100101010111110100100111000110100101111001",0.3170833333333333,0.95
152,"110001100011100010001100001011110000101010111110100100010111110100100111000110011100111001",0.3170833333333333,0.95
153,"010010100011100110001010011000110111101010111110100101001011110100100111000110011101011000",0.3170833333333333,0.95
154,"110001100011100110001010011000110111101010111110100101001011110100100111000110011100111001",0.3170833333333333,0.95
155,"110001100011100010001010011000110111101010110010100100010111110100100111000110011101111001",0.3170833333333333,0.95
156,"110001100011100110010100001000110111101010111110100101010111110100100111000110111001111001",0.6502083333333333,0.975
157,"100001010011111110001010011000110111101010110010100101010111110100100111000110011100011001",0.6502083333333333,0.975
158,"110001100011100110010100001000110111101010111110100101010111110100100111000110011001111001",0.6502083333333333,0.975
159,"110001100011100110010100011000110111101010110010100101010111101111100111010010101001111001",0.6502083333333333,0.975
160,"110001100011100110010100011000110111101010111110100101001011110100100111000110011001111001",0.6502083333333333,0.975
161,"110001100011100110010100011000110111101010110010100100010111110100100111000110011001111001",0.6502083333333333,0.975
162,"110001100011100110010100011000110111101010110010100101010111110100100111000110011001111001",0.6502083333333333,0.975
163,"110001100011100110010100011000110111101010110010100101010111101111100111000110011001111001",0.6502083333333333,0.975
164,"100001010011111110001010011000110111101010110010100100010111110100100111000110011100111001",0.6502083333333333,0.975
165,"110001010111100110101010011000110110101101111110100101010111110100100111000110100101111001",0.6502083333333333,0.975
166,"100001010011111110001010011000110111101010111110100100010111110100100111000110011100111001",0.6502083333333333,0.975
167,"110001010111100110101010011000110110101101111110100100010111110100100111000110100101111001",0.6502083333333333,0.975
168,"110001010111100110110100001010110000101101111110100100010111110100100111000110100101111001",0.6502083333333333,0.975
169,"100001010011011110001010011000110111101101111110100101010111110100100111000110011100111001",0.6502083333333333,0.975
170,"110011100011100010000100001000110111101010111110100101010111110100100111000110011001111001",0.6502083333333333,0.975
171,"110001100011100010001010011000110111101010111110100100010111110100100111000110011001111001",0.6502083333333333,0.975
172,"110001010111100110110100001010110000101101111110100101010111110100100111000110100101111001",0.6502083333333333,0.975
173,"110001010111100110110100001011110000101101111110100101010111110100100111000110100101111001",0.6502083333333333,0.975
174,"110010100011100010001010011000110111101010110010100100010111110100100111000110011001111001",0.6502083333333333,0.975
175,"100001010011011110001010011000110111101101111110100101010111110100100111000110011101011001",0.6502083333333333,0.975
176,"110001100011100010001010011000110111101010111110100101001011110100100111000110011001111001",0.6502083333333333,0.975
177,"110010100011100010010100001011110000101010111110100101010111110100100111000110011001111001",0.6502083333333333,0.975
178,"110001100011100110001010011000110111101010110010100100010111110100100111000110011001111001",0.6502083333333333,0.975
179,"110010100011100010010100001000110111101010111110100101010111110100100111000110011001111001",0.6502083333333333,0.975
180,"110010100011100010001010011000110111101010110010100101010111110100100111000110011001111001",0.6502083333333333,0.975
181,"110001010111100110110100011000110111101101111110100101010111110100100111000110100101111001",0.6502083333333333,0.975
182,"100001010011111110001010011000110111101010111110100101001011110100100111000110011101011001",0.6502083333333333,0.975
183,"110001010111100110110100011000110111101101111110100101001011110100100111000110100101111001",0.6502083333333333,0.975
184,"100001010011111110001010011000110111101010110010100100010111110100100111000110011101011001",0.6502083333333333,0.975
185,"110001100011100010001010011000110111101110110010100100010111110100100111000110011001111001",0.6502083333333333,0.975
186,"110001100011100010001010011000110111101010110010100101010111110100100111000110011001111001",0.6502083333333333,0.975
187,"110001100011100010001010011000110111101010110010100100010111110100100111000110011001111001",0.6502083333333333,0.975
188,"100001100011011110010100001011110000101010110011100100010111110100100111000110011000011001",1.0,1.0
